,Sample,FakeorReal?
0,../data/rd_test_dataset/016.jpg,1.0
1,../data/rd_test_dataset/002.jpg,0.0
2,../data/rd_test_dataset/003.jpg,0.0
3,../data/rd_test_dataset/017.jpg,0.0
4,../data/rd_test_dataset/001.jpg,0.0
5,../data/rd_test_dataset/015.jpg,0.0
6,../data/rd_test_dataset/014.jpg,0.0
7,../data/rd_test_dataset/004.jpg,1.0
8,../data/rd_test_dataset/010.jpg,1.0
9,../data/rd_test_dataset/005.jpg,2.8564123e-11
10,../data/rd_test_dataset/011.png,1.0
11,../data/rd_test_dataset/013.jpg,1.0
12,../data/rd_test_dataset/007.jpg,0.0
13,../data/rd_test_dataset/006.jpg,0.0
14,../data/rd_test_dataset/012.jpg,0.0
15,../data/rd_test_dataset/022.jpg,0.0
16,../data/rd_test_dataset/008.png,0.0
17,../data/rd_test_dataset/020.jpg,1.0
18,../data/rd_test_dataset/021.jpg,1.0
19,../data/rd_test_dataset/009.jpg,0.0
20,../data/rd_test_dataset/019.jpg,1.0
21,../data/rd_test_dataset/018.jpg,0.0
